"","meanImp","medianImp","minImp","maxImp","normHits","decision"
"X180_FrontoParietal_CV",-0.122840237857748,-0.418603838394311,-1.4657239302405,1.94816346063577,0,"Rejected"
"X181_FrontoParietal_CV",-0.0957658702972363,0.101110972669322,-1.67179837844008,1.15556876199957,0,"Rejected"
"X182_FrontoParietal_CV",0.055719578558854,0,-1.60694401371099,1.5274961658564,0,"Rejected"
"X183_FrontoParietal_CV",0.32401987396291,0.686128492159443,-1.98959714288505,1.41641542634305,0,"Rejected"
"X184_FrontoParietal_CV",-0.0853268265958327,-0.414469743187022,-1.73881935991557,1.61428542501596,0,"Rejected"
"X185_FrontoParietal_CV",-0.45756529210027,-0.826177138226993,-1.29877189227254,1.18688465725678,0,"Rejected"
"X186_FrontoParietal_CV",0.06911155071791,0.150422393181554,-1.41347630640655,1.38254934736774,0,"Rejected"
"X187_FrontoParietal_CV",0.324262560013067,0.336637502514641,-1.33844846568346,1.46293474742606,0,"Rejected"
"X188_FrontoParietal_CV",-0.042060624559823,-0.117658940069786,-1.18637522648006,2.11099539744064,0,"Rejected"
"X189_FrontoParietal_CV",-0.16452829990969,-0.599754353302529,-1.58395961195696,1.18386823045593,0,"Rejected"
"X19_SomatomotorDorsal_CV",0.0160281544264763,0.027035168921949,-1.63929909378437,1.31221061024674,0,"Rejected"
"X190_FrontoParietal_CV",-0.297988383964997,-0.751671569642544,-1.3750720408624,1.28346716205343,0,"Rejected"
"X191_FrontoParietal_CV",-0.31054684141924,-0.548285174650338,-1.60781338962325,1.41647694591777,0,"Rejected"
"X192_FrontoParietal_CV",-0.275972653368438,-0.545639571187272,-1.54061740937874,1.22398218626224,0,"Rejected"
"X193_FrontoParietal_CV",-0.173089970868039,-0.339914440059234,-1.72228333594203,1.22852081053906,0,"Rejected"
"X194_FrontoParietal_CV",0.0966720822989968,-0.11674171196187,-1.52150971369837,1.5735761522983,0,"Rejected"
"X195_FrontoParietal_CV",-0.161017073318468,-0.217895605532981,-1.6157926531734,1.27282344542014,0,"Rejected"
"X196_FrontoParietal_CV",0.26126541378759,0.580806499143468,-1.57242562894835,1.37536724601157,0,"Rejected"
"X197_FrontoParietal_CV",-0.162404086744578,-0.331052909245411,-1.29695958359766,1.21394888158723,0,"Rejected"
"X198_FrontoParietal_CV",-0.476852686133401,-0.949085281997964,-1.40094905153694,1.08555972007505,0,"Rejected"
"X199_FrontoParietal_CV",-0.245028519549127,-0.224569461902902,-1.21550258932408,1.53282824666985,0,"Rejected"
"X2_unassigned_CV",-0.14481170143066,0.101918364445752,-2.06758666825283,1.33251324740431,0,"Rejected"
"X20_SomatomotorDorsal_CV",0.309214333050961,0.6355819792648,-1.0552990243693,1.54681365159031,0,"Rejected"
"X200_FrontoParietal_CV",0.488856324534005,0.735230523234052,-1.24390519218211,1.73280792607213,0,"Rejected"
"X201_FrontoParietal_CV",-0.151697350921421,-0.0944116393576064,-1.7431519416159,1.56864225188653,0,"Rejected"
"X202_Salience_CV",0.382589505705599,0.434069646320526,-1.17150607845469,2.32817345619675,0,"Rejected"
"X203_Salience_CV",-0.3303960357556,-0.823335558913971,-1.42980135067513,1.3008899691946,0,"Rejected"
"X204_Salience_CV",0.208603702374863,0.145531976644113,-1.25046128337065,1.6795817599196,0,"Rejected"
"X205_Salience_CV",0.0265818340760827,-0.306281601584302,-1.20550498526243,1.68868601521333,0,"Rejected"
"X206_Salience_CV",0.141829210905767,0.522188859465038,-1.44830034070202,1.40701094451475,0,"Rejected"
"X207_Salience_CV",0.326850037609693,0.660395896814211,-1.09089749418899,1.61474806705068,0,"Rejected"
"X208_Salience_CV",-0.497225059603285,-1.00100150250438,-1.80461880253451,1.31684248033409,0,"Rejected"
"X209_Salience_CV",-0.214729563387273,-0.158320540965913,-1.45158549205958,1.00100150250438,0,"Rejected"
"X21_SomatomotorDorsal_CV",0.200766492422576,0.537799319173888,-1.20904226132957,1.36500949734185,0,"Rejected"
"X210_Salience_CV",0.123792172781973,0.235712492023201,-1.71500220896471,1.58145495858364,0,"Rejected"
"X211_VentralAttention_CV",-0.609038358924865,-0.758774610580241,-2.25233153201003,1.30684719379176,0,"Rejected"
"X212_VentralAttention_CV",0.246362867089775,0.656924763629997,-1.68448923763597,1.89900401337605,0,"Rejected"
"X213_VentralAttention_CV",-0.553795318274149,-1.00100150250438,-1.41521485280467,0.836346120932094,0,"Rejected"
"X214_VentralAttention_CV",-0.240387826481336,-0.114296741051715,-1.92440227930926,1.33272722375407,0,"Rejected"
"X215_VentralAttention_CV",-0.0893000868953298,0,-1.29614850370929,1.4170335159329,0,"Rejected"
"X216_VentralAttention_CV",0.191907710901561,0.541664723035718,-1.44762771924562,1.60196879182191,0,"Rejected"
"X217_VentralAttention_CV",-0.0437429725906843,-0.131151976405168,-1.37679084373913,1.78843925597315,0,"Rejected"
"X218_VentralAttention_CV",0.444138788644084,0.521405283936802,-0.883699743065006,1.8996456931779,0,"Rejected"
"X219_VentralAttention_CV",-0.210450434999555,-0.244053923038506,-1.34266042907272,1.14546884666288,0,"Rejected"
"X22_SomatomotorDorsal_CV",0.078928611364157,0.516979411147373,-1.58523794851527,1.29317038234963,0,"Rejected"
"X221_DorsalAttention_CV",-0.115597098862382,-0.344744042612123,-1.51265136976351,1.97088961497517,0,"Rejected"
"X222_DorsalAttention_CV",0.29380063153333,0,-1.21629373147843,1.51131726991096,0,"Rejected"
"X223_DorsalAttention_CV",0.0812600598304546,-0.0203238238422689,-1.35311129687469,1.83913377581794,0,"Rejected"
"X224_DorsalAttention_CV",0.205136505648196,0.406523883529098,-1.35122376341663,1.25965961725672,0,"Rejected"
"X225_DorsalAttention_CV",0.22174098665636,0.509499140887909,-1.49657616399597,1.51710977490466,0,"Rejected"
"X226_DorsalAttention_CV",-0.03323693654378,-0.015637635294421,-1.77548843530496,1.45558875991389,0,"Rejected"
"X227_DorsalAttention_CV",-0.0197329707850289,0.445701395308152,-1.67611950066589,1.40647485851229,0,"Rejected"
"X228_DorsalAttention_CV",-0.472578314819995,-0.770249887674804,-1.68535475361616,2.06350128122017,0,"Rejected"
"X229_DorsalAttention_CV",0.037308691047749,-0.459524825661256,-1.40180121148693,1.67229455684305,0,"Rejected"
"X23_SomatomotorDorsal_CV",-0.0687287916812074,0.0394924033067189,-1.71072488891893,1.14004668294876,0,"Rejected"
"X230_DorsalAttention_CV",-0.161965043974107,-0.312407165183462,-1.72799345856449,1.57758255721264,0,"Rejected"
"X231_DorsalAttention_CV",0.584296185369191,0.75736421767435,-1.11228970736982,1.69235511812539,0,"Rejected"
"X232_DorsalAttention_CV",0.336378799988986,0.52803628450299,-1.55056782624729,1.70242143699833,0,"Rejected"
"X233_DorsalAttention_CV",-0.693106191510263,-1.00100150250438,-1.80183687610333,1.09065990343926,0,"Rejected"
"X234_MedialTemporalLobe_CV",0.132924106038459,0,-1.52742332155172,1.54691277686228,0,"Rejected"
"X235_MedialTemporalLobe_CV",0.357192533701334,0.411439891314028,-1.47181496387046,2.01212559164392,0,"Rejected"
"X236_MedialTemporalLobe_CV",-0.0934052865539849,-0.239021062338387,-1.00100150250438,1.68533683903722,0,"Rejected"
"X237_MedialTemporalLobe_CV",-0.440508101400294,-0.876627387247689,-1.60535044702092,1.14826245387883,0,"Rejected"
"X238_DefaultMode_CV",0.476764453285839,0.569345477698026,-1.31189361884887,1.96727859503522,0,"Rejected"
"X239_DefaultMode_CV",-0.0701588545255774,0.171628702335075,-1.89416261146262,1.6400710914046,0,"Rejected"
"X24_SomatomotorDorsal_CV",0.125687639403988,0,-1.25919943616165,1.68416954372469,0,"Rejected"
"X240_Reward_CV",-0.217331641884047,-0.452547424885585,-1.41213611231778,1.32013657458695,0,"Rejected"
"X241_Reward_CV",0.113672272246901,0,-1.53559314328546,1.53436037557024,0,"Rejected"
"X242_Reward_CV",0.00198970833735513,-0.0761889518505363,-1.6577561734473,1.94446678179353,0,"Rejected"
"X243_Reward_CV",0.597741574666626,0.64571125530021,-0.741472299026898,1.7104367691245,0,"Rejected"
"X245_Reward_CV",1.04631657735784,1.28731898580313,-1.08219109521044,2.14072888595557,0,"Rejected"
"X246_Reward_CV",0.178095659977911,-0.0150072693117609,-1.05781104203562,1.95612428517258,0,"Rejected"
"X247_Reward_CV",0.813650628025452,1.02977991797521,-0.803859427411309,1.81847654338429,0,"Rejected"
"X248_Salience_CV",0.0272165898306741,0,-1.25172158762099,1.20097758775396,0,"Rejected"
"X249_Salience_CV",-0.481333332951131,-1.05170065955902,-1.55713290276655,1.37054335332442,0,"Rejected"
"X25_SomatomotorDorsal_CV",0.386471482356904,0.777060399149291,-1.39752485811849,1.95689146174651,0,"Rejected"
"X250_FrontoParietal_CV",-0.205330719592378,-0.0839341338181001,-2.17629311252804,1.09766799783393,0,"Rejected"
"X251_FrontoParietal_CV",-0.432935299933597,-0.802500832989621,-1.52101953231701,1.38206416181435,0,"Rejected"
"X252_SomatomotorDorsal_CV",-0.0448934171682981,0,-1.75605766492836,1.69102441535998,0,"Rejected"
"X253_SomatomotorDorsal_CV",0.101183792038448,0.202692266116613,-1.7920016959975,1.67990808105644,0,"Rejected"
"X254_SomatomotorLateral_CV",-0.0549901589401604,0,-1.66496780182714,1.35714032404513,0,"Rejected"
"X255_SomatomotorLateral_CV",0.260501941356748,0.458018303270509,-1.33540544899125,1.59839838936438,0,"Rejected"
"X256_VentralAttention_CV",0.745799101279832,0.879177482953638,-1.26681450707859,2.02909774111965,0,"Rejected"
"X257_VentralAttention_CV",-0.438661375967798,-0.742039911123719,-1.49443912025197,1.21674654756235,0,"Rejected"
"X259_CinguloOpercular_CV",-0.133119378409668,-0.0346365837292425,-1.8352429028146,1.96470079774156,0,"Rejected"
"X26_SomatomotorDorsal_CV",-0.0767645764376593,-0.359251624748009,-1.38297210959249,1.5601165225983,0,"Rejected"
"X260_CinguloOpercular_CV",-0.318039147816263,-0.250362158951245,-1.74140862400565,1.00100150250438,0,"Rejected"
"X261_CinguloOpercular_CV",0.334472040653128,0.902912431585117,-1.66627542544318,1.96425735437507,0,"Rejected"
"X262_DefaultMode_CV",0.196995660465349,0.327546305642518,-1.20397221088822,1.4635471413646,0,"Rejected"
"X263_DefaultMode_CV",-0.138149408235548,-0.32398742418346,-1.21243371315651,1.32274678649316,0,"Rejected"
"X264_Visual_CV",-0.102588080272055,-0.368229708987209,-1.62121251131776,1.4056221281921,0,"Rejected"
"X265_Visual_CV",0.189467259063959,0.28321996181656,-1.61216787355897,1.52635904828213,0,"Rejected"
"X266_CinguloOpercular_CV",-0.356271236495739,-0.825842337628189,-1.81265364399703,1.17998393844714,0,"Rejected"
"X267_CinguloOpercular_CV",0.305757944575878,0.455695767990168,-1.86179763866322,1.46072119126728,0,"Rejected"
"X268_CinguloOpercular_CV",-0.034413448291875,-0.0188551305805378,-1.85791048609981,1.46027703066041,0,"Rejected"
"X269_CinguloOpercular_CV",0.00663767514338666,0.19242430363068,-1.61468104152445,1.84128042013644,0,"Rejected"
"X27_SomatomotorDorsal_CV",-0.0502599095205034,0,-1.59495078946963,1.6765176964619,0,"Rejected"
"X270_SomatomotorLateral_CV",0.702530567397366,0.661793212257218,-1.00100150250438,1.84717429420915,0,"Rejected"
"X271_SomatomotorLateral_CV",0.536147780258689,0.980026158143449,-0.962201716516436,1.84857515259112,0,"Rejected"
"X272_SomatomotorDorsal_CV",0.258285925318477,0.171349865235205,-1.20134695259076,2.00491119749919,0,"Rejected"
"X273_SomatomotorDorsal_CV",0.252946964265969,0,-1.06580879305058,1.46543439221384,0,"Rejected"
"X274_CinguloOpercular_CV",0.33447356321824,0.399037245883191,-1.25484329650043,1.64818353700948,0,"Rejected"
"X275_DorsalAttention_CV",-0.595377820787995,-1.00100150250438,-1.83129856462822,1.71007231119881,0,"Rejected"
"X276_DorsalAttention_CV",0.350964515644694,0.687242245761882,-1.58962875934924,2.06320333972795,0,"Rejected"
"X277_DefaultMode_CV",0.0200001175460058,0,-1.35297218595895,1.41460585022662,0,"Rejected"
"X278_DefaultMode_CV",-0.0797930697554408,0,-1.52200944454581,1.2983870253102,0,"Rejected"
"X279_DefaultMode_CV",0.374812717441492,0.599537876541515,-1.2035466075411,1.44469294910958,0,"Rejected"
"X28_SomatomotorDorsal_CV",-0.294488107372047,-0.80755645691046,-1.77657474176247,1.30826390531446,0,"Rejected"
"X280_DefaultMode_CV",0.300458195169931,0.241417284947289,-1.69035265501229,1.85598194618458,0,"Rejected"
"X281_DefaultMode_CV",-0.0348519315676765,0,-1.90496409486033,1.36734768030528,0,"Rejected"
"X282_DefaultMode_CV",0.138258765110757,0.326514460818069,-1.35997575706154,1.88397672021101,0,"Rejected"
"X283_Visual_CV",-0.0735564723357195,-0.0853314132539447,-1.00100150250438,1.33500218287528,0,"Rejected"
"X284_FrontoParietal_CV",-0.00235407165225216,-0.30719654092174,-1.19512194484415,1.41406733767564,0,"Rejected"
"X285_FrontoParietal_CV",0.967482673020596,1.31427197237751,-0.36269016844867,1.86215204718995,0,"Rejected"
"X286_FrontoParietal_CV",0.373561804662828,0.888998035984729,-1.38053359458062,1.59250079567813,0,"Rejected"
"X287_FrontoParietal_CV",0.204476613800383,0.19101698493192,-1.41508404800271,1.6742274052361,0,"Rejected"
"X288_FrontoParietal_CV",0.1745479758934,0.0579025323306734,-1.4399494104885,1.53750541345685,0,"Rejected"
"X289_FrontoParietal_CV",0.0548517971765661,0.13304011651183,-1.75906850207869,1.85910514785754,0,"Rejected"
"X29_SomatomotorDorsal_CV",0.0203907400371017,0,-1.79705537340695,1.78798356964198,0,"Rejected"
"X290_FrontoParietal_CV",-0.00846533627284651,0.349571107127676,-1.70248998788803,1.64400681673601,0,"Rejected"
"X291_Salience_CV",-0.349656712001744,-0.548204749678275,-1.35535862077175,1.27172891809602,0,"Rejected"
"X292_Salience_CV",0.72758022511896,0.891376603693468,-0.875645610455189,1.98996421454494,0,"Rejected"
"X293_CinguloOpercular_CV",0.0865760474304134,0.331000544578718,-1.69136898536325,1.55614033335725,0,"Rejected"
"X294_CinguloOpercular_CV",-0.11197701777903,-0.491963221261408,-1.57884734767318,1.6393613047965,0,"Rejected"
"X295_SomatomotorDorsal_CV",-0.2564451284798,-0.582514879010634,-1.06798843671871,1.39643021052083,0,"Rejected"
"X296_SomatomotorDorsal_CV",-0.185989265711066,-0.611328989108006,-1.29324291798744,1.67729059066946,0,"Rejected"
"X297_SomatomotorLateral_CV",0.0110794911140826,0.241937536640687,-1.65004826129317,1.73702407405386,0,"Rejected"
"X298_SomatomotorLateral_CV",-0.537462843966935,-0.876988930108921,-1.98091043771586,1.91989391088513,0,"Rejected"
"X299_SomatomotorDorsal_CV",-0.427701791467061,-0.8543791099245,-1.49243673125782,1.81511212382839,0,"Rejected"
"X3_unassigned_CV",-0.311320281347683,-0.751796811272206,-1.75450761047633,1.33859377816126,0,"Rejected"
"X30_SomatomotorDorsal_CV",0.325355429803197,0.73648803042363,-1.66958990190613,1.69067084241083,0,"Rejected"
"X300_SomatomotorDorsal_CV",-0.0383938032693122,-0.227722263993694,-1.56343238131399,1.51359889628814,0,"Rejected"
"X31_SomatomotorDorsal_CV",-0.470801519226971,-0.481134209024916,-2.16422349966375,1.03044679715948,0,"Rejected"
"X32_SomatomotorDorsal_CV",0.130191305915644,0.124950556117809,-1.41698495501789,1.84081070612853,0,"Rejected"
"X33_SomatomotorDorsal_CV",0.134289852234066,0.125135403305724,-1.72415880077386,1.5527921779823,0,"Rejected"
"X34_SomatomotorDorsal_CV",-0.140519857131191,-0.432955824952178,-1.48366644736625,1.55936025257863,0,"Rejected"
"X35_SomatomotorDorsal_CV",0.0290026906411083,0.00985435203319342,-1.42496001255909,1.86454862252208,0,"Rejected"
"X36_SomatomotorDorsal_CV",-0.255208431835791,-0.677823285489572,-1.92657475375839,1.52097877644439,0,"Rejected"
"X37_SomatomotorDorsal_CV",-0.0950081115940031,-0.112973439265562,-1.63463199709824,1.41551486467846,0,"Rejected"
"X38_SomatomotorDorsal_CV",0.102287695328168,0.588111458357548,-1.41674575403161,1.37678595042423,0,"Rejected"
"X39_SomatomotorDorsal_CV",0.137290897395933,0.460016119205336,-1.33108856689669,1.36689172683904,0,"Rejected"
"X4_unassigned_CV",-0.41941685732753,-0.611499095651771,-1.71573438705694,1.60998698310212,0,"Rejected"
"X40_SomatomotorDorsal_CV",-0.0780361886425626,-0.371145416639391,-1.6190890445172,1.64501373665285,0,"Rejected"
"X41_SomatomotorDorsal_CV",-0.201214018924314,-0.79196233892627,-1.71678997546472,1.49401398297437,0,"Rejected"
"X42_SomatomotorDorsal_CV",0.078085793712546,0.377587887017968,-1.48960317653411,1.83237218900086,0,"Rejected"
"X43_SomatomotorDorsal_CV",-0.106244752167269,-0.511588184952838,-1.83709145576294,1.59499078862387,0,"Rejected"
"X44_SomatomotorDorsal_CV",-0.88498927952778,-1.041039128833,-2.1207508881874,0.672387531321416,0,"Rejected"
"X45_SomatomotorLateral_CV",0.41788209469178,0.22641878856732,-1.9194286757199,1.64772247718522,0,"Rejected"
"X46_SomatomotorLateral_CV",-0.0427778279160313,0,-1.70906472096411,1.72511014047813,0,"Rejected"
"X47_SomatomotorLateral_CV",0.0647119986079406,-0.155945749569582,-1.54890995941799,1.47049633471353,0,"Rejected"
"X48_SomatomotorLateral_CV",-0.143243267445728,0,-1.71337182935882,1.29966971577912,0,"Rejected"
"X49_SomatomotorLateral_CV",0.0794181352511102,0.44066294448347,-1.40658919375896,1.58077296136473,0,"Rejected"
"X5_unassigned_CV",0.113432697883145,0,-1.64970462257109,1.50265470139583,0,"Rejected"
"X50_CinguloOpercular_CV",-0.220079863061364,-0.271664652663115,-2.43541433012021,1.23399294495107,0,"Rejected"
"X51_CinguloOpercular_CV",-0.253449558480332,-0.62354571727843,-1.76756919589452,1.54402081757887,0,"Rejected"
"X52_CinguloOpercular_CV",-0.143362531273558,-0.0753074845924615,-1.55374939037696,0.953046223371905,0,"Rejected"
"X53_CinguloOpercular_CV",0.515511716049918,0.91150012897217,-1.4226292464349,1.92562407866634,0,"Rejected"
"X54_CinguloOpercular_CV",0.33229740479976,0.84521180956966,-1.60470408003639,1.72250885294417,0,"Rejected"
"X55_CinguloOpercular_CV",0.442627264301786,0.624851739737425,-1.57322317667449,1.2644916297751,0,"Rejected"
"X56_CinguloOpercular_CV",0.238311380539018,0.414590841713426,-1.62702718562928,1.67332630642472,0,"Rejected"
"X57_CinguloOpercular_CV",0.169665981760363,-0.055737878078707,-1.26457446435229,1.73083448649375,0,"Rejected"
"X58_CinguloOpercular_CV",-0.0427774326872095,0,-2.06129827830424,1.4241764960139,0,"Rejected"
"X59_CinguloOpercular_CV",-0.030809965807769,0.18305184320279,-1.5790295812684,1.3462558008816,0,"Rejected"
"X6_unassigned_CV",0.269292897635638,0.405104227943606,-1.30902364790348,1.57754813073689,0,"Rejected"
"X60_CinguloOpercular_CV",0.292006295755194,0.3420978677638,-1.59774629028218,2.13311409286999,0,"Rejected"
"X61_CinguloOpercular_CV",-0.295956857825896,-0.817206306480583,-1.31125880476276,1.70802538920112,0,"Rejected"
"X62_CinguloOpercular_CV",-0.356376311491826,-0.376528708658352,-1.37776784190611,2.0220106480597,0,"Rejected"
"X63_CinguloOpercular_CV",0.108611408363063,-0.0230154609898198,-1.28385215451796,1.76568646795991,0,"Rejected"
"X64_CinguloOpercular_CV",-0.127193552623069,-0.337324464859653,-1.38619838138589,1.83642039122183,0,"Rejected"
"X65_CinguloOpercular_CV",-0.11407896397263,0.0318968375702079,-1.2311533077506,0.961279058389344,0,"Rejected"
"X66_CinguloOpercular_CV",-0.312072184804428,0,-1.78482540765418,1.68938818530131,0,"Rejected"
"X68_CinguloOpercular_CV",-0.0748576873267003,-0.585466836305137,-1.80658199360525,1.7369946085318,0,"Rejected"
"X69_Auditory_CV",0.0509395598087645,-0.149948111322504,-1.4299561957258,1.65244320225862,0,"Rejected"
"X7_unassigned_CV",0.247403307510395,0.85499857386898,-1.43710481316103,1.74358539081876,0,"Rejected"
"X70_Auditory_CV",-0.173153698799738,-0.428576428153519,-1.51116575841908,1.58112975866592,0,"Rejected"
"X71_Auditory_CV",-0.347854752358105,-0.579846067964294,-1.75855488627788,1.69850637471031,0,"Rejected"
"X72_Auditory_CV",-0.270068859010613,-0.29356865798126,-1.4157711286533,1.25721649910798,0,"Rejected"
"X73_Auditory_CV",-0.352908920863824,-0.975095958062796,-1.44298875717712,1.42729925390589,0,"Rejected"
"X74_Auditory_CV",0.0407085867073387,0.326679752897038,-1.59848662945907,1.56217453892247,0,"Rejected"
"X75_Auditory_CV",-0.492117709465371,-0.683818274022778,-1.92260643956974,0.909988691112725,0,"Rejected"
"X76_Auditory_CV",0.0661454797989379,0,-1.25278446144167,1.38954321332819,0,"Rejected"
"X77_Auditory_CV",0.131680411332969,0.516581041066574,-1.84579342975575,1.59789853378969,0,"Rejected"
"X78_Auditory_CV",0.144030267860953,0,-1.48887465464555,1.75279837692153,0,"Rejected"
"X79_Auditory_CV",-0.342348636635002,-0.63030014686906,-1.60397192614674,1.41136596526545,0,"Rejected"
"X8_unassigned_CV",0.116950177743647,0.0622870663777442,-1.5339074663221,1.39479698105923,0,"Rejected"
"X80_Auditory_CV",-0.221303385092118,-0.664300615713445,-1.67927766298518,1.42766036029074,0,"Rejected"
"X81_DefaultMode_CV",0.0095647455321096,0.100963083524002,-1.86943695496557,1.41687355904551,0,"Rejected"
"X82_DefaultMode_CV",-0.263058017222071,-0.236865469628607,-1.90864934989055,1.40420447440245,0,"Rejected"
"X83_DefaultMode_CV",-0.0233070925063995,0.159316615915818,-2.0713908736101,1.37930831688781,0,"Rejected"
"X84_DefaultMode_CV",-0.297638953270059,-0.654434261285141,-1.60808564128818,1.29900144858356,0,"Rejected"
"X85_DefaultMode_CV",-0.438403390623639,-0.934754079926658,-1.60913471727263,1.64885143240809,0,"Rejected"
"X86_DefaultMode_CV",0.15909492811824,0.0559733828598584,-1.28288722623702,1.8776260181618,0,"Rejected"
"X87_DefaultMode_CV",-0.135282888878012,-0.0889653771329806,-1.50188852184208,1.05642763623289,0,"Rejected"
"X88_DefaultMode_CV",-0.2236551211147,-0.374110371216227,-1.47683376561777,1.71320776145408,0,"Rejected"
"X9_unassigned_CV",-0.626247308598385,-1.00100150250438,-1.76009005179612,1.26764555826561,0,"Rejected"
"X90_DefaultMode_CV",0.094252018919618,0.0601914018525461,-1.46790938065921,1.81793114188524,0,"Rejected"
"X91_DefaultMode_CV",-0.122131649260434,0.0129548269423016,-1.82190752574066,1.4088570569532,0,"Rejected"
"X92_DefaultMode_CV",-0.281408325042149,-0.796084742249641,-1.77007558036832,1.70363422718723,0,"Rejected"
"X93_DefaultMode_CV",-0.0644770014448713,0.00488617864684948,-1.70951244055398,1.86399822356184,0,"Rejected"
"X94_DefaultMode_CV",0.16859560400917,0.471085618546057,-1.40811331838158,1.69027869352618,0,"Rejected"
"X95_DefaultMode_CV",-0.399591976999173,-0.864473142169472,-1.89145205057343,1.42906675147666,0,"Rejected"
"X96_DefaultMode_CV",0.579894391117735,0.755419687824182,-1.06131564070998,1.62040944865054,0,"Rejected"
"X97_DefaultMode_CV",-0.0401146593787637,-0.372643796270929,-1.46334258242231,1.66945686022018,0,"Rejected"
"X98_DefaultMode_CV",0.120059205219193,0.103524621657853,-1.53280850281866,1.64402844711387,0,"Rejected"
"X99_DefaultMode_CV",0.056841382387308,0.0347768916928853,-1.46069720943902,1.62787958908454,0,"Rejected"
